timestamp,iso_timestamp,raw_line,timestamp,device,type,code,value
1762065087.4671683,2025-11-02T15:31:27.467168,[   21521.091710] /dev/input/event4: 0003 0030 00000009,21521.09171,/dev/input/event4,0003,0030,00000009
1762065087.4827118,2025-11-02T15:31:27.482712,[   21521.091710] /dev/input/event4: 0000 0000 00000000,21521.09171,/dev/input/event4,0000,0000,00000000
1762065087.4975371,2025-11-02T15:31:27.497537,[   21521.099587] /dev/input/event4: 0003 0030 00000004,21521.099587,/dev/input/event4,0003,0030,00000004
1762065087.512698,2025-11-02T15:31:27.512698,[   21521.099587] /dev/input/event4: 0000 0000 00000000,21521.099587,/dev/input/event4,0000,0000,00000000
1762065087.5282145,2025-11-02T15:31:27.528214,[   21521.107813] /dev/input/event4: 0003 0030 00000005,21521.107813,/dev/input/event4,0003,0030,00000005
1762065087.5437732,2025-11-02T15:31:27.543773,[   21521.107813] /dev/input/event4: 0000 0000 00000000,21521.107813,/dev/input/event4,0000,0000,00000000
1762065087.5588982,2025-11-02T15:31:27.558898,[   21521.116021] /dev/input/event4: 0003 0030 00000000,21521.116021,/dev/input/event4,0003,0030,00000000
1762065087.5742052,2025-11-02T15:31:27.574205,[   21521.116021] /dev/input/event4: 0003 0039 ffffffff,21521.116021,/dev/input/event4,0003,0039,ffffffff
1762065087.5895016,2025-11-02T15:31:27.589502,[   21521.116021] /dev/input/event4: 0001 014a 00000000,21521.116021,/dev/input/event4,0001,014a,00000000
1762065087.6043026,2025-11-02T15:31:27.604303,[   21521.116021] /dev/input/event4: 0001 0145 00000000,21521.116021,/dev/input/event4,0001,0145,00000000
1762065087.6195638,2025-11-02T15:31:27.619564,[   21521.116021] /dev/input/event4: 0000 0000 00000000,21521.116021,/dev/input/event4,0000,0000,00000000
1762065088.362336,2025-11-02T15:31:28.362336,[   21522.149614] /dev/input/event4: 0003 0039 000000f5,21522.149614,/dev/input/event4,0003,0039,000000f5
1762065088.3652194,2025-11-02T15:31:28.365219,[   21522.149614] /dev/input/event4: 0003 0035 000002e2,21522.149614,/dev/input/event4,0003,0035,000002e2
1762065088.38068,2025-11-02T15:31:28.380680,[   21522.149614] /dev/input/event4: 0003 0036 00000678,21522.149614,/dev/input/event4,0003,0036,00000678
1762065088.3966715,2025-11-02T15:31:28.396672,[   21522.149614] /dev/input/event4: 0003 0030 00000007,21522.149614,/dev/input/event4,0003,0030,00000007
1762065088.4115334,2025-11-02T15:31:28.411533,[   21522.149614] /dev/input/event4: 0001 014a 00000001,21522.149614,/dev/input/event4,0001,014a,00000001
1762065088.4268503,2025-11-02T15:31:28.426850,[   21522.149614] /dev/input/event4: 0001 0145 00000001,21522.149614,/dev/input/event4,0001,0145,00000001
1762065088.4423208,2025-11-02T15:31:28.442321,[   21522.149614] /dev/input/event4: 0000 0000 00000000,21522.149614,/dev/input/event4,0000,0000,00000000
1762065088.45759,2025-11-02T15:31:28.457590,[   21522.153303] /dev/input/event4: 0003 0030 00000008,21522.153303,/dev/input/event4,0003,0030,00000008
1762065088.472864,2025-11-02T15:31:28.472864,[   21522.153303] /dev/input/event4: 0000 0000 00000000,21522.153303,/dev/input/event4,0000,0000,00000000
1762065088.488502,2025-11-02T15:31:28.488502,[   21522.177917] /dev/input/event4: 0003 0030 00000007,21522.177917,/dev/input/event4,0003,0030,00000007
1762065088.5041542,2025-11-02T15:31:28.504154,[   21522.177917] /dev/input/event4: 0000 0000 00000000,21522.177917,/dev/input/event4,0000,0000,00000000
1762065088.5198755,2025-11-02T15:31:28.519876,[   21522.186133] /dev/input/event4: 0003 0036 00000677,21522.186133,/dev/input/event4,0003,0036,00000677
1762065088.5353541,2025-11-02T15:31:28.535354,[   21522.186133] /dev/input/event4: 0000 0000 00000000,21522.186133,/dev/input/event4,0000,0000,00000000
1762065088.5506594,2025-11-02T15:31:28.550659,[   21522.194626] /dev/input/event4: 0003 0035 000002e3,21522.194626,/dev/input/event4,0003,0035,000002e3
1762065088.5662956,2025-11-02T15:31:28.566296,[   21522.194626] /dev/input/event4: 0003 0036 00000675,21522.194626,/dev/input/event4,0003,0036,00000675
1762065088.582369,2025-11-02T15:31:28.582369,[   21522.194626] /dev/input/event4: 0003 0030 00000009,21522.194626,/dev/input/event4,0003,0030,00000009
1762065088.5978746,2025-11-02T15:31:28.597875,[   21522.194626] /dev/input/event4: 0000 0000 00000000,21522.194626,/dev/input/event4,0000,0000,00000000
1762065088.6137786,2025-11-02T15:31:28.613779,[   21522.202839] /dev/input/event4: 0003 0035 000002e4,21522.202839,/dev/input/event4,0003,0035,000002e4
1762065088.629542,2025-11-02T15:31:28.629542,[   21522.202839] /dev/input/event4: 0003 0036 0000066f,21522.202839,/dev/input/event4,0003,0036,0000066f
1762065088.6449902,2025-11-02T15:31:28.644990,[   21522.202839] /dev/input/event4: 0000 0000 00000000,21522.202839,/dev/input/event4,0000,0000,00000000
1762065088.6604633,2025-11-02T15:31:28.660463,[   21522.211366] /dev/input/event4: 0003 0035 000002e7,21522.211366,/dev/input/event4,0003,0035,000002e7
1762065088.6751838,2025-11-02T15:31:28.675184,[   21522.211366] /dev/input/event4: 0003 0036 00000661,21522.211366,/dev/input/event4,0003,0036,00000661
1762065088.6899657,2025-11-02T15:31:28.689966,[   21522.211366] /dev/input/event4: 0000 0000 00000000,21522.211366,/dev/input/event4,0000,0000,00000000
1762065088.7057528,2025-11-02T15:31:28.705753,[   21522.219596] /dev/input/event4: 0003 0035 000002ec,21522.219596,/dev/input/event4,0003,0035,000002ec
1762065088.7213,2025-11-02T15:31:28.721300,[   21522.219596] /dev/input/event4: 0003 0036 0000064e,21522.219596,/dev/input/event4,0003,0036,0000064e
1762065088.736693,2025-11-02T15:31:28.736693,[   21522.219596] /dev/input/event4: 0003 0030 00000007,21522.219596,/dev/input/event4,0003,0030,00000007
1762065088.7520142,2025-11-02T15:31:28.752014,[   21522.219596] /dev/input/event4: 0000 0000 00000000,21522.219596,/dev/input/event4,0000,0000,00000000
1762065088.7671654,2025-11-02T15:31:28.767165,[   21522.228108] /dev/input/event4: 0003 0035 000002f0,21522.228108,/dev/input/event4,0003,0035,000002f0
1762065088.782624,2025-11-02T15:31:28.782624,[   21522.228108] /dev/input/event4: 0003 0036 0000063c,21522.228108,/dev/input/event4,0003,0036,0000063c
1762065088.7980402,2025-11-02T15:31:28.798040,[   21522.228108] /dev/input/event4: 0003 0030 00000008,21522.228108,/dev/input/event4,0003,0030,00000008
1762065088.8139787,2025-11-02T15:31:28.813979,[   21522.228108] /dev/input/event4: 0000 0000 00000000,21522.228108,/dev/input/event4,0000,0000,00000000
1762065088.8295424,2025-11-02T15:31:28.829542,[   21522.236311] /dev/input/event4: 0003 0035 000002f3,21522.236311,/dev/input/event4,0003,0035,000002f3
1762065088.8450935,2025-11-02T15:31:28.845093,[   21522.236311] /dev/input/event4: 0003 0036 0000062c,21522.236311,/dev/input/event4,0003,0036,0000062c
1762065088.860814,2025-11-02T15:31:28.860814,[   21522.236311] /dev/input/event4: 0000 0000 00000000,21522.236311,/dev/input/event4,0000,0000,00000000
1762065088.8760118,2025-11-02T15:31:28.876012,[   21522.244796] /dev/input/event4: 0003 0035 000002f5,21522.244796,/dev/input/event4,0003,0035,000002f5
1762065088.8911502,2025-11-02T15:31:28.891150,[   21522.244796] /dev/input/event4: 0003 0036 0000061f,21522.244796,/dev/input/event4,0003,0036,0000061f
1762065088.9064064,2025-11-02T15:31:28.906406,[   21522.244796] /dev/input/event4: 0000 0000 00000000,21522.244796,/dev/input/event4,0000,0000,00000000
1762065088.921805,2025-11-02T15:31:28.921805,[   21522.253009] /dev/input/event4: 0003 0035 000002f8,21522.253009,/dev/input/event4,0003,0035,000002f8
1762065088.9373713,2025-11-02T15:31:28.937371,[   21522.253009] /dev/input/event4: 0003 0036 00000613,21522.253009,/dev/input/event4,0003,0036,00000613
1762065088.952614,2025-11-02T15:31:28.952614,[   21522.253009] /dev/input/event4: 0003 0030 0000000a,21522.253009,/dev/input/event4,0003,0030,0000000a
1762065088.968483,2025-11-02T15:31:28.968483,[   21522.253009] /dev/input/event4: 0000 0000 00000000,21522.253009,/dev/input/event4,0000,0000,00000000
1762065088.9844096,2025-11-02T15:31:28.984410,[   21522.261510] /dev/input/event4: 0003 0035 000002fb,21522.26151,/dev/input/event4,0003,0035,000002fb
1762065089.0000598,2025-11-02T15:31:29.000060,[   21522.261510] /dev/input/event4: 0003 0036 0000060a,21522.26151,/dev/input/event4,0003,0036,0000060a
1762065089.0157707,2025-11-02T15:31:29.015771,[   21522.261510] /dev/input/event4: 0000 0000 00000000,21522.26151,/dev/input/event4,0000,0000,00000000
1762065089.031671,2025-11-02T15:31:29.031671,[   21522.270171] /dev/input/event4: 0003 0035 000002fd,21522.270171,/dev/input/event4,0003,0035,000002fd
1762065089.047767,2025-11-02T15:31:29.047767,[   21522.270171] /dev/input/event4: 0003 0036 00000602,21522.270171,/dev/input/event4,0003,0036,00000602
1762065089.0637145,2025-11-02T15:31:29.063715,[   21522.270171] /dev/input/event4: 0000 0000 00000000,21522.270171,/dev/input/event4,0000,0000,00000000
1762065089.0797672,2025-11-02T15:31:29.079767,[   21522.278475] /dev/input/event4: 0003 0035 00000300,21522.278475,/dev/input/event4,0003,0035,00000300
1762065089.0953612,2025-11-02T15:31:29.095361,[   21522.278475] /dev/input/event4: 0003 0036 000005fb,21522.278475,/dev/input/event4,0003,0036,000005fb
1762065089.110704,2025-11-02T15:31:29.110704,[   21522.278475] /dev/input/event4: 0003 0030 00000009,21522.278475,/dev/input/event4,0003,0030,00000009
1762065089.1266148,2025-11-02T15:31:29.126615,[   21522.278475] /dev/input/event4: 0000 0000 00000000,21522.278475,/dev/input/event4,0000,0000,00000000
1762065089.142146,2025-11-02T15:31:29.142146,[   21522.286392] /dev/input/event4: 0003 0035 00000303,21522.286392,/dev/input/event4,0003,0035,00000303
1762065089.1577895,2025-11-02T15:31:29.157789,[   21522.286392] /dev/input/event4: 0003 0036 000005f4,21522.286392,/dev/input/event4,0003,0036,000005f4
1762065089.1733902,2025-11-02T15:31:29.173390,[   21522.286392] /dev/input/event4: 0003 0030 0000000a,21522.286392,/dev/input/event4,0003,0030,0000000a
1762065089.188929,2025-11-02T15:31:29.188929,[   21522.286392] /dev/input/event4: 0000 0000 00000000,21522.286392,/dev/input/event4,0000,0000,00000000
1762065089.2046702,2025-11-02T15:31:29.204670,[   21522.295000] /dev/input/event4: 0003 0035 00000307,21522.295,/dev/input/event4,0003,0035,00000307
1762065089.220084,2025-11-02T15:31:29.220084,[   21522.295000] /dev/input/event4: 0003 0036 000005ec,21522.295,/dev/input/event4,0003,0036,000005ec
1762065089.2358906,2025-11-02T15:31:29.235891,[   21522.295000] /dev/input/event4: 0000 0000 00000000,21522.295,/dev/input/event4,0000,0000,00000000
1762065089.2514393,2025-11-02T15:31:29.251439,[   21522.303061] /dev/input/event4: 0003 0035 0000030c,21522.303061,/dev/input/event4,0003,0035,0000030c
1762065089.2673836,2025-11-02T15:31:29.267384,[   21522.303061] /dev/input/event4: 0003 0036 000005e3,21522.303061,/dev/input/event4,0003,0036,000005e3
1762065089.2825856,2025-11-02T15:31:29.282586,[   21522.303061] /dev/input/event4: 0000 0000 00000000,21522.303061,/dev/input/event4,0000,0000,00000000
1762065089.298151,2025-11-02T15:31:29.298151,[   21522.311590] /dev/input/event4: 0003 0035 00000311,21522.31159,/dev/input/event4,0003,0035,00000311
1762065089.3138902,2025-11-02T15:31:29.313890,[   21522.311590] /dev/input/event4: 0003 0036 000005d8,21522.31159,/dev/input/event4,0003,0036,000005d8
1762065089.329304,2025-11-02T15:31:29.329304,[   21522.311590] /dev/input/event4: 0003 0030 00000009,21522.31159,/dev/input/event4,0003,0030,00000009
1762065089.3447099,2025-11-02T15:31:29.344710,[   21522.311590] /dev/input/event4: 0000 0000 00000000,21522.31159,/dev/input/event4,0000,0000,00000000
1762065089.3601658,2025-11-02T15:31:29.360166,[   21522.319750] /dev/input/event4: 0003 0035 00000316,21522.31975,/dev/input/event4,0003,0035,00000316
1762065089.3762207,2025-11-02T15:31:29.376221,[   21522.319750] /dev/input/event4: 0003 0036 000005cd,21522.31975,/dev/input/event4,0003,0036,000005cd
1762065089.3917482,2025-11-02T15:31:29.391748,[   21522.319750] /dev/input/event4: 0003 0030 0000000a,21522.31975,/dev/input/event4,0003,0030,0000000a
1762065089.4078102,2025-11-02T15:31:29.407810,[   21522.319750] /dev/input/event4: 0000 0000 00000000,21522.31975,/dev/input/event4,0000,0000,00000000
1762065089.423296,2025-11-02T15:31:29.423296,[   21522.328313] /dev/input/event4: 0003 0035 0000031b,21522.328313,/dev/input/event4,0003,0035,0000031b
1762065089.4396074,2025-11-02T15:31:29.439607,[   21522.328313] /dev/input/event4: 0003 0036 000005c4,21522.328313,/dev/input/event4,0003,0036,000005c4
1762065089.4588099,2025-11-02T15:31:29.458810,[   21522.328313] /dev/input/event4: 0003 0030 00000009,21522.328313,/dev/input/event4,0003,0030,00000009
1762065089.4693973,2025-11-02T15:31:29.469397,[   21522.328313] /dev/input/event4: 0000 0000 00000000,21522.328313,/dev/input/event4,0000,0000,00000000
1762065089.4846768,2025-11-02T15:31:29.484677,[   21522.336457] /dev/input/event4: 0003 0035 0000031f,21522.336457,/dev/input/event4,0003,0035,0000031f
1762065089.4997928,2025-11-02T15:31:29.499793,[   21522.336457] /dev/input/event4: 0003 0036 000005bc,21522.336457,/dev/input/event4,0003,0036,000005bc
1762065089.5157516,2025-11-02T15:31:29.515752,[   21522.336457] /dev/input/event4: 0000 0000 00000000,21522.336457,/dev/input/event4,0000,0000,00000000
1762065089.5316682,2025-11-02T15:31:29.531668,[   21522.345053] /dev/input/event4: 0003 0035 00000322,21522.345053,/dev/input/event4,0003,0035,00000322
1762065089.5475862,2025-11-02T15:31:29.547586,[   21522.345053] /dev/input/event4: 0003 0036 000005b6,21522.345053,/dev/input/event4,0003,0036,000005b6
1762065089.5628798,2025-11-02T15:31:29.562880,[   21522.345053] /dev/input/event4: 0003 0030 00000008,21522.345053,/dev/input/event4,0003,0030,00000008
1762065089.5776165,2025-11-02T15:31:29.577616,[   21522.345053] /dev/input/event4: 0000 0000 00000000,21522.345053,/dev/input/event4,0000,0000,00000000
1762065089.5930917,2025-11-02T15:31:29.593092,[   21522.353189] /dev/input/event4: 0003 0035 00000324,21522.353189,/dev/input/event4,0003,0035,00000324
1762065089.6091578,2025-11-02T15:31:29.609158,[   21522.353189] /dev/input/event4: 0003 0036 000005b1,21522.353189,/dev/input/event4,0003,0036,000005b1
1762065089.6244256,2025-11-02T15:31:29.624426,[   21522.353189] /dev/input/event4: 0000 0000 00000000,21522.353189,/dev/input/event4,0000,0000,00000000
1762065089.6405463,2025-11-02T15:31:29.640546,[   21522.361724] /dev/input/event4: 0003 0035 00000326,21522.361724,/dev/input/event4,0003,0035,00000326
1762065089.6565704,2025-11-02T15:31:29.656570,[   21522.361724] /dev/input/event4: 0003 0036 000005ab,21522.361724,/dev/input/event4,0003,0036,000005ab
1762065089.6724083,2025-11-02T15:31:29.672408,[   21522.361724] /dev/input/event4: 0000 0000 00000000,21522.361724,/dev/input/event4,0000,0000,00000000
1762065089.6876223,2025-11-02T15:31:29.687622,[   21522.369854] /dev/input/event4: 0003 0035 00000328,21522.369854,/dev/input/event4,0003,0035,00000328
1762065089.7037108,2025-11-02T15:31:29.703711,[   21522.369854] /dev/input/event4: 0003 0036 000005a5,21522.369854,/dev/input/event4,0003,0036,000005a5
1762065089.719525,2025-11-02T15:31:29.719525,[   21522.369854] /dev/input/event4: 0000 0000 00000000,21522.369854,/dev/input/event4,0000,0000,00000000
1762065089.735661,2025-11-02T15:31:29.735661,[   21522.378479] /dev/input/event4: 0003 0035 0000032a,21522.378479,/dev/input/event4,0003,0035,0000032a
1762065089.7501173,2025-11-02T15:31:29.750117,[   21522.378479] /dev/input/event4: 0003 0036 0000059e,21522.378479,/dev/input/event4,0003,0036,0000059e
1762065089.765965,2025-11-02T15:31:29.765965,[   21522.378479] /dev/input/event4: 0003 0030 00000007,21522.378479,/dev/input/event4,0003,0030,00000007
1762065089.781537,2025-11-02T15:31:29.781537,[   21522.378479] /dev/input/event4: 0000 0000 00000000,21522.378479,/dev/input/event4,0000,0000,00000000
1762065089.796712,2025-11-02T15:31:29.796712,[   21522.386647] /dev/input/event4: 0003 0035 0000032c,21522.386647,/dev/input/event4,0003,0035,0000032c
1762065089.8119667,2025-11-02T15:31:29.811967,[   21522.386647] /dev/input/event4: 0003 0036 00000597,21522.386647,/dev/input/event4,0003,0036,00000597
1762065089.8278587,2025-11-02T15:31:29.827859,[   21522.386647] /dev/input/event4: 0003 0030 00000009,21522.386647,/dev/input/event4,0003,0030,00000009
1762065089.8429637,2025-11-02T15:31:29.842964,[   21522.386647] /dev/input/event4: 0000 0000 00000000,21522.386647,/dev/input/event4,0000,0000,00000000
1762065089.8584223,2025-11-02T15:31:29.858422,[   21522.395334] /dev/input/event4: 0003 0035 0000032f,21522.395334,/dev/input/event4,0003,0035,0000032f
1762065089.8740056,2025-11-02T15:31:29.874006,[   21522.395334] /dev/input/event4: 0003 0036 00000591,21522.395334,/dev/input/event4,0003,0036,00000591
1762065089.88896,2025-11-02T15:31:29.888960,[   21522.395334] /dev/input/event4: 0000 0000 00000000,21522.395334,/dev/input/event4,0000,0000,00000000
1762065089.904461,2025-11-02T15:31:29.904461,[   21522.403294] /dev/input/event4: 0003 0035 00000332,21522.403294,/dev/input/event4,0003,0035,00000332
1762065089.920191,2025-11-02T15:31:29.920191,[   21522.403294] /dev/input/event4: 0003 0036 0000058b,21522.403294,/dev/input/event4,0003,0036,0000058b
1762065089.9349916,2025-11-02T15:31:29.934992,[   21522.403294] /dev/input/event4: 0003 0030 0000000a,21522.403294,/dev/input/event4,0003,0030,0000000a
1762065089.9508388,2025-11-02T15:31:29.950839,[   21522.403294] /dev/input/event4: 0000 0000 00000000,21522.403294,/dev/input/event4,0000,0000,00000000
1762065089.9659402,2025-11-02T15:31:29.965940,[   21522.411918] /dev/input/event4: 0003 0035 00000336,21522.411918,/dev/input/event4,0003,0035,00000336
1762065089.9811587,2025-11-02T15:31:29.981159,[   21522.411918] /dev/input/event4: 0003 0036 00000584,21522.411918,/dev/input/event4,0003,0036,00000584
1762065089.9971406,2025-11-02T15:31:29.997141,[   21522.411918] /dev/input/event4: 0000 0000 00000000,21522.411918,/dev/input/event4,0000,0000,00000000
1762065090.0119374,2025-11-02T15:31:30.011937,[   21522.419969] /dev/input/event4: 0003 0035 0000033a,21522.419969,/dev/input/event4,0003,0035,0000033a
